id,is_generic,name,section,type
0501040C0,,Amikacin,5.1: Antibacterial drugs,chemical
0501090A0,,Aminosalicylic Acid,5.1: Antibacterial drugs,chemical
0501013B0,,Amoxicillin,5.1: Antibacterial drugs,chemical
0501013C0,,Amoxicillin Sodium,5.1: Antibacterial drugs,chemical
0501013E0,,Ampicillin,5.1: Antibacterial drugs,chemical
0501050A0,,Azithromycin,5.1: Antibacterial drugs,chemical
0501023A0,,Aztreonam,5.1: Antibacterial drugs,chemical
0501011J0,,Benzylpenicillin Sodium (Penicillin G),5.1: Antibacterial drugs,chemical
0501090C0,,Capreomycin,5.1: Antibacterial drugs,chemical
0501021A0,,Cefaclor,5.1: Antibacterial drugs,chemical
0501021B0,,Cefadroxil,5.1: Antibacterial drugs,chemical
0501021L0,,Cefalexin,5.1: Antibacterial drugs,chemical
0501021C0,,Cefixime,5.1: Antibacterial drugs,chemical
0501021D0,,Cefotaxime Sodium,5.1: Antibacterial drugs,chemical
0501021E0,,Cefoxitin Sodium,5.1: Antibacterial drugs,chemical
050102020,,Cefpirome Sulfate,5.1: Antibacterial drugs,chemical
0501021F0,,Cefpodoxime,5.1: Antibacterial drugs,chemical
0501021M0,,Cefradine,5.1: Antibacterial drugs,chemical
0501021H0,,Ceftazidime Pentahydrate,5.1: Antibacterial drugs,chemical
0501021G0,,Ceftriaxone Sodium,5.1: Antibacterial drugs,chemical
0501021K0,,Cefuroxime Axetil,5.1: Antibacterial drugs,chemical
0501021J0,,Cefuroxime Sodium,5.1: Antibacterial drugs,chemical
0501070F0,,Chloramphenicol,5.1: Antibacterial drugs,chemical
0501120L0,,Ciprofloxacin,5.1: Antibacterial drugs,chemical
0501050B0,,Clarithromycin,5.1: Antibacterial drugs,chemical
0501060D0,,Clindamycin Hydrochloride,5.1: Antibacterial drugs,chemical
0501060E0,,Clindamycin Phosphate,5.1: Antibacterial drugs,chemical
0501100C0,,Clofazimine,5.1: Antibacterial drugs,chemical
0501013K0,,Co-Amoxiclav (Amoxicillin/Clavul Acid),5.1: Antibacterial drugs,chemical
0501013L0,,Co-Fluampicil(Flucloxacillin/Ampicillin),5.1: Antibacterial drugs,chemical
0501070I0,,Colistimethate Sodium,5.1: Antibacterial drugs,chemical
0501070H0,,Colistin Sulfate,5.1: Antibacterial drugs,chemical
0501080D0,,Co-Trimoxazole(Trimethoprim/Sulfamethox,5.1: Antibacterial drugs,chemical
0501090E0,,Cycloserine,5.1: Antibacterial drugs,chemical
0501100H0,,Dapsone,5.1: Antibacterial drugs,chemical
0501070Y0,,Daptomycin,5.1: Antibacterial drugs,chemical
0501030F0,,Demeclocycline Hydrochloride,5.1: Antibacterial drugs,chemical
0501022C0,,Doripenem,5.1: Antibacterial drugs,chemical
0501030I0,,Doxycycline Hyclate,5.1: Antibacterial drugs,chemical
0501030Z0,,Doxycycline Monohydrate,5.1: Antibacterial drugs,chemical
0501022B0,,Ertapenem Sodium,5.1: Antibacterial drugs,chemical
0501050C0,,Erythromycin,5.1: Antibacterial drugs,chemical
0501050H0,,Erythromycin Ethylsuccinate,5.1: Antibacterial drugs,chemical
0501050K0,,Erythromycin Lactobionate,5.1: Antibacterial drugs,chemical
0501050N0,,Erythromycin Stearate,5.1: Antibacterial drugs,chemical
0501090H0,,Ethambutol Hydrochloride,5.1: Antibacterial drugs,chemical
0501090I0,,Ethionamide,5.1: Antibacterial drugs,chemical
0501070AC,,Fidaxomicin,5.1: Antibacterial drugs,chemical
0501012H0,,Flucloxacillin Magnesium,5.1: Antibacterial drugs,chemical
0501012G0,,Flucloxacillin Sodium,5.1: Antibacterial drugs,chemical
0501130S0,,Fosfomycin Calcium,5.1: Antibacterial drugs,chemical
0501130D0,,Fosfomycin Trometamol,5.1: Antibacterial drugs,chemical
0501070AE,,Fosfomycin Trometamol,5.1: Antibacterial drugs,chemical
0501070M0,,Fusidic Acid,5.1: Antibacterial drugs,chemical
0501040H0,,Gentamicin Sulfate,5.1: Antibacterial drugs,chemical
0501022D0,,Imipenem With Cilastatin,5.1: Antibacterial drugs,chemical
0501090K0,,Isoniazid,5.1: Antibacterial drugs,chemical
0501120X0,,Levofloxacin,5.1: Antibacterial drugs,chemical
0501070W0,,Linezolid,5.1: Antibacterial drugs,chemical
0501030L0,,Lymecycline,5.1: Antibacterial drugs,chemical
0501022A0,,Meropenem,5.1: Antibacterial drugs,chemical
0501130H0,,Methenamine Hippurate,5.1: Antibacterial drugs,chemical
0501110C0,,Metronidazole,5.1: Antibacterial drugs,chemical
0501030P0,,Minocycline Hydrochloride,5.1: Antibacterial drugs,chemical
0501120Y0,,Moxifloxacin,5.1: Antibacterial drugs,chemical
0501120N0,,Nalidixic Acid,5.1: Antibacterial drugs,chemical
0501040N0,,Neomycin Sulfate,5.1: Antibacterial drugs,chemical
0501070AB,,Nitazoxanide,5.1: Antibacterial drugs,chemical
0501130R0,,Nitrofurantoin,5.1: Antibacterial drugs,chemical
0501120Q0,,Norfloxacin,5.1: Antibacterial drugs,chemical
0501120P0,,Ofloxacin,5.1: Antibacterial drugs,chemical
0501030T0,,Oxytetracycline,5.1: Antibacterial drugs,chemical
0501011P0,,Phenoxymethylpenicillin (Penicillin V),5.1: Antibacterial drugs,chemical
0501014S0,,Piperacillin Sodium/Tazobactam Sodium,5.1: Antibacterial drugs,chemical
0501015P0,,Pivmecillinam Hydrochloride,5.1: Antibacterial drugs,chemical
0501070Z0,,Pristinamycin,5.1: Antibacterial drugs,chemical
0501090N0,,Pyrazinamide,5.1: Antibacterial drugs,chemical
0501090Q0,,Rifabutin,5.1: Antibacterial drugs,chemical
0501090R0,,Rifampicin,5.1: Antibacterial drugs,chemical
0501090S0,,Rifampicin Combined Preparations,5.1: Antibacterial drugs,chemical
0501070X0,,Rifaximin,5.1: Antibacterial drugs,chemical
0501070N0,,Sodium Fusidate,5.1: Antibacterial drugs,chemical
0501090U0,,Streptomycin,5.1: Antibacterial drugs,chemical
0501080J0,,Sulfadiazine,5.1: Antibacterial drugs,chemical
0501080T0,,Sulfamethoxypyridazine,5.1: Antibacterial drugs,chemical
0501080V0,,Sulfapyridine,5.1: Antibacterial drugs,chemical
0501070AA,,Taurolidine,5.1: Antibacterial drugs,chemical
0501070AD,,Tedizolid,5.1: Antibacterial drugs,chemical
0501070T0,,Teicoplanin,5.1: Antibacterial drugs,chemical
0501050T0,,Telithromycin,5.1: Antibacterial drugs,chemical
0501012U0,,Temocillin Sodium,5.1: Antibacterial drugs,chemical
0501030V0,,Tetracycline,5.1: Antibacterial drugs,chemical
0501030X0,,Tetracycline Combined Preparations,5.1: Antibacterial drugs,chemical
0501100J0,,Thalidomide (Antileprotic),5.1: Antibacterial drugs,chemical
0501014N0,,Ticarcillin With Clavulanic Acid,5.1: Antibacterial drugs,chemical
0501030Y0,,Tigecycline,5.1: Antibacterial drugs,chemical
0501110G0,,Tinidazole,5.1: Antibacterial drugs,chemical
0501040U0,,Tobramycin,5.1: Antibacterial drugs,chemical
0501080W0,,Trimethoprim,5.1: Antibacterial drugs,chemical
0501070U0,,Vancomycin Hydrochloride,5.1: Antibacterial drugs,chemical